mmsi,timestamp,lat,lon,speed,time_diff,suspicious_gap,is_fishing,previous_fishing,next_fishing,hidden_fishing
195090004,2024-02-28 10:57:00,44.922541772690906,18.172039171070267,2.0,188.0,True,True,True,True,True
195090004,2024-02-29 03:33:00,44.797947478936905,5.037280982649559,8.76,206.0,True,False,True,True,True
195090004,2024-03-04 23:53:00,44.80647581453773,-2.284529472913243,3.16,131.0,True,True,True,True,True
195090004,2024-03-05 04:09:00,37.45520308938085,1.039355174187614,10.06,122.0,True,False,True,True,True
195090004,2024-03-05 08:29:00,34.48615232046981,-2.108038858688781,14.09,176.0,True,False,True,True,True
195090004,2024-03-06 16:35:00,41.97244982641067,13.029387791685078,3.43,195.0,True,True,True,True,True
195090004,2024-03-07 11:32:00,41.937657035658646,-3.040549161325021,5.46,129.0,True,False,True,True,True
195090004,2024-03-11 04:23:00,40.784915415849056,20.833639068801403,3.6,188.0,True,True,True,True,True
195090004,2024-03-13 22:02:00,40.226242351014285,8.993482601013698,12.85,61.0,True,False,True,True,True
195090004,2024-03-16 02:09:00,36.70022546011438,30.65118792322795,3.53,76.0,True,True,True,True,True
195090004,2024-03-22 06:59:00,40.62014924991696,31.553257830881783,3.87,115.0,True,True,True,True,True
195090004,2024-03-22 08:03:00,36.03422723979136,0.1880122201715686,11.59,34.0,True,False,True,True,True
195090004,2024-04-09 17:05:00,34.782934628357644,22.42137702007274,3.38,72.0,True,True,True,True,True
195090004,2024-04-13 11:08:00,36.94022488572862,-1.913838118852242,5.73,205.0,True,False,True,True,True
195090004,2024-04-15 19:25:00,38.29613095851433,22.43219174288318,3.29,102.0,True,True,True,True,True
195090004,2024-04-18 19:33:00,40.08031165930635,17.561651276242884,11.1,63.0,True,False,True,True,True
195090004,2024-04-21 12:15:00,38.647495291507525,31.74324194129564,3.36,161.0,True,True,True,True,True
195090004,2024-05-02 21:32:00,42.74780799256943,25.84877856169238,12.53,147.0,True,False,True,True,True
195090004,2024-05-08 20:51:00,43.51833690355653,6.636890081197729,9.8,50.0,True,False,True,True,True
195090004,2024-05-09 04:26:00,42.60252219451125,-1.115717428596692,3.64,113.0,True,True,True,True,True
195090004,2024-05-16 14:39:00,35.73061713079549,5.838090168165167,5.51,164.0,True,False,True,True,True
206217339,2024-01-11 07:28:00,34.78885181252397,-0.4446800945912095,11.55,127.0,True,False,True,True,True
206217339,2024-01-12 04:12:00,39.61540075235242,-2.8498011326282744,12.79,59.0,True,False,True,True,True
206217339,2024-01-14 03:53:00,36.19566524032141,25.26209505720614,12.76,175.0,True,False,True,True,True
206217339,2024-01-14 13:40:00,43.123317949649305,-2.5231083405257384,10.97,45.0,True,False,True,True,True
206217339,2024-01-25 09:25:00,38.49682634842567,13.041700173822292,6.75,59.0,True,False,True,True,True
206217339,2024-01-28 03:35:00,38.2237628086002,1.833456050014372,10.84,146.0,True,False,True,True,True
206217339,2024-01-30 14:24:00,35.575131278779544,32.03669661637418,8.29,118.0,True,False,True,True,True
206217339,2024-02-03 17:29:00,38.72496756769823,35.07068509827249,8.35,52.0,True,False,True,True,True
206217339,2024-02-16 03:32:00,37.79159107230943,15.823662590782384,3.62,55.0,True,True,True,True,True
206217339,2024-03-02 00:07:00,35.713424278844926,-0.99920706309618,9.59,45.0,True,False,True,True,True
206217339,2024-03-05 14:12:00,40.928728717309816,33.974861234774785,12.3,40.0,True,False,True,True,True
206217339,2024-03-13 10:24:00,43.79351081334619,-4.899141720992958,9.06,198.0,True,False,True,True,True
206217339,2024-03-28 06:26:00,39.58697343897852,7.598694320763849,2.9,110.0,True,True,True,True,True
206217339,2024-03-30 20:44:00,40.52004064405702,5.262668522174252,2.15,68.0,True,True,True,True,True
206217339,2024-04-08 09:41:00,39.78376783547864,-1.7680521184817524,10.01,142.0,True,False,True,True,True
206217339,2024-04-08 12:43:00,39.28817064932136,28.69074434270581,3.43,62.0,True,True,True,True,True
206217339,2024-04-13 11:19:00,44.10856537209265,32.18553340334838,13.72,77.0,True,False,True,True,True
206217339,2024-04-13 18:12:00,33.38752208963863,29.196997060774144,5.6,134.0,True,False,True,True,True
206217339,2024-04-22 19:28:00,38.46573781914133,29.92528660923792,7.16,172.0,True,False,True,True,True
206217339,2024-04-27 19:28:00,43.82499861058392,15.0602826466206,2.67,175.0,True,True,True,True,True
206217339,2024-05-04 18:07:00,42.869719742754015,24.43111244820725,5.58,71.0,True,False,True,True,True
206217339,2024-05-13 16:23:00,40.88591691678411,-3.670233866061028,5.76,207.0,True,False,True,True,True
224125443,2024-01-03 00:20:00,43.10838771426956,10.106593734815249,8.46,123.0,True,False,True,True,True
224125443,2024-01-07 22:33:00,41.435234722548536,16.826513021682853,14.53,169.0,True,False,True,True,True
224125443,2024-01-13 03:31:00,44.56564489573276,27.87829361429752,9.2,35.0,True,False,True,True,True
224125443,2024-01-25 01:48:00,34.69229746320403,35.070132509632046,3.18,199.0,True,True,True,True,True
224125443,2024-01-26 01:07:00,34.47504814158465,31.435022290881346,3.01,150.0,True,True,True,True,True
224125443,2024-02-02 18:40:00,33.07894580646612,34.670845882178874,3.62,66.0,True,True,True,True,True
224125443,2024-02-02 21:07:00,38.0712074153631,20.92878083844425,3.14,147.0,True,True,True,True,True
224125443,2024-02-04 03:11:00,44.955695265343664,5.749147594595325,3.41,78.0,True,True,True,True,True
224125443,2024-02-04 05:08:00,43.745248626003786,12.285952887020034,3.12,117.0,True,True,True,True,True
224125443,2024-02-04 07:33:00,35.64450218971055,11.04185177628974,11.14,49.0,True,False,True,True,True
224125443,2024-02-07 07:20:00,36.46086525382495,34.40655490171131,8.89,140.0,True,False,True,True,True
224125443,2024-02-08 08:35:00,35.61265391393232,22.78345184053323,9.65,72.0,True,False,True,True,True
224125443,2024-02-08 15:29:00,39.6934704223729,19.85599673655816,10.84,206.0,True,False,True,True,True
224125443,2024-02-14 08:29:00,37.37046668144605,6.727715807320974,10.86,97.0,True,False,True,True,True
224125443,2024-02-14 11:53:00,35.644637268190806,-3.338518457650428,6.85,47.0,True,False,True,True,True
224125443,2024-02-15 07:51:00,44.654359745705925,-4.786699594744364,8.03,148.0,True,False,True,True,True
224125443,2024-02-15 19:21:00,38.85976776341272,20.046963921318422,3.23,199.0,True,True,True,True,True
224125443,2024-02-25 23:34:00,36.094371043738136,18.181539069970675,3.01,39.0,True,True,True,True,True
224125443,2024-02-26 00:14:00,41.7342376251778,18.405892738030733,2.12,40.0,True,True,True,True,True
224125443,2024-02-29 02:03:00,37.09510935571068,18.8804162695811,7.08,91.0,True,False,True,True,True
224125443,2024-03-02 15:53:00,35.830071945176456,20.63422944132816,12.25,88.0,True,False,True,True,True
224125443,2024-03-08 11:10:00,39.60803893300215,24.56612315504341,2.81,37.0,True,True,True,True,True
224125443,2024-03-08 19:53:00,39.5838691636292,6.445717321189715,13.37,58.0,True,False,True,True,True
224125443,2024-03-08 23:02:00,43.33737505685218,33.27995936173914,12.47,46.0,True,False,True,True,True
224125443,2024-03-15 20:29:00,41.39592452765918,34.32514074872546,2.41,67.0,True,True,True,True,True
224125443,2024-03-18 02:15:00,40.16473805351582,11.707634973541548,8.91,33.0,True,False,True,True,True
224125443,2024-03-26 06:59:00,34.67104884941645,-4.560672794490283,10.44,148.0,True,False,True,True,True
224125443,2024-04-03 20:17:00,42.93045474680249,25.078189603017485,3.54,210.0,True,True,True,True,True
224125443,2024-04-03 21:37:00,34.08960960509403,17.628889817629123,3.68,80.0,True,True,True,True,True
224125443,2024-04-09 16:29:00,33.5256009125911,-1.373923481064013,3.29,124.0,True,True,True,True,True
224125443,2024-04-09 19:56:00,36.24073513150887,21.637516220960496,9.96,162.0,True,False,True,True,True
224125443,2024-05-10 06:28:00,41.9316446080484,14.145663775715713,7.28,70.0,True,False,True,True,True
224125443,2024-05-18 15:40:00,39.27918410300433,22.1569159575284,12.19,109.0,True,False,True,True,True
237543618,2024-01-01 06:55:00,38.28335428097789,34.348271258475826,3.54,96.0,True,True,True,True,True
237543618,2024-01-01 15:49:00,33.32143699056152,35.5837792466202,11.73,132.0,True,False,True,True,True
237543618,2024-01-01 18:06:00,42.104086616241375,-0.9992540473729532,5.4,133.0,True,False,True,True,True
237543618,2024-01-03 07:34:00,34.65469415034445,33.22393832921885,2.45,84.0,True,True,True,True,True
237543618,2024-01-03 09:18:00,35.107004554190965,6.269542833922856,3.84,104.0,True,True,True,True,True
237543618,2024-01-03 11:16:00,37.00705116240543,31.212230195267352,3.06,118.0,True,True,True,True,True
237543618,2024-01-12 03:15:00,37.08862519568406,5.17508971214335,3.16,62.0,True,True,True,True,True
237543618,2024-01-13 03:55:00,44.16305183982068,32.21060386249392,5.57,132.0,True,False,True,True,True
237543618,2024-01-19 18:49:00,42.47837545242646,20.35219858886376,2.23,101.0,True,True,True,True,True
237543618,2024-01-19 19:54:00,42.32896184998088,-1.4031217488437155,3.36,65.0,True,True,True,True,True
237543618,2024-01-19 21:05:00,36.377573107593264,32.5708907632092,2.73,71.0,True,True,True,True,True
237543618,2024-01-25 02:41:00,33.48238774198192,9.536618588426942,3.46,176.0,True,True,True,True,True
237543618,2024-02-07 03:18:00,42.14105153278487,27.261832754453,14.88,108.0,True,False,True,True,True
237543618,2024-02-09 14:18:00,43.299485739541225,17.568254458515742,14.23,209.0,True,False,True,True,True
237543618,2024-02-12 06:52:00,39.45775492880288,24.68039718391324,3.31,148.0,True,True,True,True,True
237543618,2024-02-18 19:33:00,43.40884935869481,8.41108628140325,8.29,138.0,True,False,True,True,True
237543618,2024-02-20 11:26:00,42.675614296036414,17.24198039675847,11.3,134.0,True,False,True,True,True
237543618,2024-02-25 00:23:00,37.40864746982349,30.29240562224904,11.34,202.0,True,False,True,True,True
237543618,2024-02-25 11:48:00,37.84889936255336,26.76876066865173,13.47,204.0,True,False,True,True,True
237543618,2024-02-26 13:24:00,34.9659560068614,3.803916971377321,10.74,206.0,True,False,True,True,True
237543618,2024-02-27 00:08:00,42.99929166034509,13.625099698777436,3.44,158.0,True,True,True,True,True
237543618,2024-03-06 03:19:00,37.929161278689065,15.592944492940177,3.67,128.0,True,True,True,True,True
237543618,2024-03-13 11:48:00,42.03018388151226,30.053802513893388,2.48,94.0,True,True,True,True,True
237543618,2024-03-13 15:01:00,38.36655890615053,1.6037605674249962,3.6,193.0,True,True,True,True,True
237543618,2024-03-13 23:09:00,33.581075357121335,23.832588100605225,3.96,154.0,True,True,True,True,True
237543618,2024-03-17 02:51:00,37.16558423473597,-1.99658754658612,3.35,110.0,True,True,True,True,True
237543618,2024-03-17 12:43:00,43.496458933219046,6.989754679497409,8.45,195.0,True,False,True,True,True
237543618,2024-03-20 07:56:00,40.32607408850183,4.215169744011599,11.13,70.0,True,False,True,True,True
237543618,2024-03-20 11:41:00,37.57140207282233,-1.0736202356337117,10.68,34.0,True,False,True,True,True
237543618,2024-03-30 05:13:00,38.909614030516494,12.106506213501016,14.8,196.0,True,False,True,True,True
237543618,2024-03-31 20:44:00,33.826248773921385,30.554858790686644,2.86,111.0,True,True,True,True,True
237543618,2024-04-09 00:51:00,44.3675635607143,33.384004414633985,3.13,123.0,True,True,True,True,True
237543618,2024-04-14 11:00:00,40.39221350257635,15.185413157573189,14.42,48.0,True,False,True,True,True
237543618,2024-04-17 05:46:00,38.45526634415809,-1.4834762275589617,8.54,64.0,True,False,True,True,True
237543618,2024-04-17 21:20:00,34.631293325878616,32.91972500780863,3.45,84.0,True,True,True,True,True
237543618,2024-04-21 20:11:00,34.91388760597452,2.219955690965821,3.84,127.0,True,True,True,True,True
237543618,2024-04-25 19:09:00,37.27309774959864,10.599605853772246,2.17,90.0,True,True,True,True,True
237543618,2024-04-26 06:24:00,33.42234180390197,2.786456367609316,5.61,186.0,True,False,True,True,True
237543618,2024-04-30 07:03:00,39.91839916842526,23.096612587563023,11.5,82.0,True,False,True,True,True
237543618,2024-05-02 12:59:00,38.96674440874178,11.82018993013506,5.36,99.0,True,False,True,True,True
237543618,2024-05-03 08:50:00,36.97364425285783,6.916287144251406,12.26,113.0,True,False,True,True,True
237543618,2024-05-09 16:21:00,39.58468186018888,19.392328583392292,2.42,112.0,True,True,True,True,True
276418858,2024-01-01 03:55:00,41.324895584379945,26.14203519047024,13.53,189.0,True,False,True,True,True
276418858,2024-01-01 09:00:00,37.17410918322149,15.07638757640872,11.15,142.0,True,False,True,True,True
276418858,2024-01-09 20:17:00,35.697749780386154,-4.208136046554411,7.37,203.0,True,False,True,True,True
276418858,2024-01-12 01:32:00,36.56222441135982,1.248683721553136,2.28,103.0,True,True,True,True,True
276418858,2024-01-12 06:38:00,36.47126032469374,-2.456980110535892,13.58,181.0,True,False,True,True,True
276418858,2024-01-12 11:02:00,35.79084294094719,4.11468378826647,2.66,106.0,True,True,True,True,True
276418858,2024-01-17 00:57:00,39.59294198473157,19.22551696319969,11.53,40.0,True,False,True,True,True
276418858,2024-01-17 05:31:00,37.24777391836578,27.16608034148356,7.07,90.0,True,False,True,True,True
276418858,2024-01-20 07:38:00,42.04053815113842,27.669367207245926,14.46,109.0,True,False,True,True,True
276418858,2024-01-23 00:09:00,41.046850184713314,18.489194764103026,3.93,177.0,True,True,True,True,True
276418858,2024-01-23 08:14:00,43.71464007257587,6.6806012844667375,11.86,155.0,True,False,True,True,True
276418858,2024-01-27 15:53:00,34.92487003157746,2.901824831037372,2.54,54.0,True,True,True,True,True
276418858,2024-02-10 04:31:00,35.03952075067409,5.106193527881507,9.31,70.0,True,False,True,True,True
276418858,2024-02-10 12:23:00,44.567359437539416,23.294419418392355,5.49,186.0,True,False,True,True,True
276418858,2024-02-17 20:25:00,36.6384176566114,12.854519786834633,13.96,101.0,True,False,True,True,True
276418858,2024-03-03 19:24:00,35.90056478509582,8.433856226787357,2.64,181.0,True,True,True,True,True
276418858,2024-03-03 20:19:00,38.79679494231964,12.058897486756134,3.96,55.0,True,True,True,True,True
276418858,2024-03-14 07:49:00,39.07750414089752,-4.9540363984018505,2.07,111.0,True,True,True,True,True
276418858,2024-03-14 10:56:00,35.40562857319631,11.952096435116566,7.06,137.0,True,False,True,True,True
276418858,2024-03-17 07:54:00,43.62132346929738,2.6828998039406606,8.99,102.0,True,False,True,True,True
276418858,2024-03-21 08:16:00,34.29630904956829,8.893286622888816,13.03,141.0,True,False,True,True,True
276418858,2024-03-22 15:17:00,36.24542131259357,12.487441115503774,2.75,210.0,True,True,True,True,True
276418858,2024-03-23 17:45:00,44.20213910690472,26.692982831437213,12.43,94.0,True,False,True,True,True
276418858,2024-03-25 22:06:00,41.812942664310285,15.269020999764304,10.61,110.0,True,False,True,True,True
276418858,2024-03-31 02:55:00,40.56839768013232,1.5141894877333757,7.86,166.0,True,False,True,True,True
276418858,2024-03-31 13:55:00,35.04716231950496,11.729239375447191,8.56,138.0,True,False,True,True,True
276418858,2024-04-02 00:48:00,43.55157593844309,30.615885458427464,6.55,181.0,True,False,True,True,True
276418858,2024-04-03 03:49:00,35.996406179173064,19.966648512070968,12.35,127.0,True,False,True,True,True
276418858,2024-04-03 08:32:00,38.605660053113525,19.501108966065093,2.26,193.0,True,True,True,True,True
276418858,2024-04-03 09:15:00,41.1607143243472,30.05468331576794,2.31,43.0,True,True,True,True,True
276418858,2024-04-03 11:07:00,40.31885376579034,9.57943378509106,13.36,69.0,True,False,True,True,True
276418858,2024-04-10 01:28:00,33.30170044533532,13.233203394438018,2.3,73.0,True,True,True,True,True
276418858,2024-04-16 11:00:00,44.37910363121568,31.32207887817233,7.1,168.0,True,False,True,True,True
276418858,2024-04-22 08:38:00,33.07807281456015,1.84340072634975,13.15,204.0,True,False,True,True,True
276418858,2024-04-23 20:15:00,34.32140092492166,30.161457759265275,6.08,185.0,True,False,True,True,True
276418858,2024-04-28 13:35:00,35.58357956785736,8.781306303151569,3.69,40.0,True,True,True,True,True
276418858,2024-04-30 09:22:00,40.11248352983474,8.045416176064672,9.18,77.0,True,False,True,True,True
276418858,2024-04-30 15:22:00,39.42333080701821,26.319742593211608,7.49,134.0,True,False,True,True,True
276418858,2024-05-02 01:10:00,35.64081257705834,30.41867605288106,7.58,177.0,True,False,True,True,True
276418858,2024-05-02 14:02:00,34.169283957844975,18.441605394989587,2.03,55.0,True,True,True,True,True
276418858,2024-05-04 23:27:00,36.2956425578038,6.196339463174052,2.61,68.0,True,True,True,True,True
276418858,2024-05-05 23:41:00,34.099658462108735,-0.3968169085147064,12.27,192.0,True,False,True,True,True
276418858,2024-05-08 13:19:00,33.63366815899727,0.4603989708993765,3.28,141.0,True,True,True,True,True
276418858,2024-05-08 20:07:00,44.593081500480935,25.79728809509705,3.2,146.0,True,True,True,True,True
276418858,2024-05-08 21:13:00,36.82032495773376,31.836234544643425,2.66,66.0,True,True,True,True,True
276418858,2024-05-11 22:58:00,36.60328956152388,34.69447595867729,3.73,128.0,True,True,True,True,True
276418858,2024-05-17 03:03:00,41.33129695723036,-0.4161847794085762,10.65,89.0,True,False,True,True,True
