mmsi,timestamp,lat,lon,speed
823785674,2024-01-11 20:43:00,43.345531407185405,28.190159063720003,3.31
823785674,2024-03-22 15:31:00,39.61028844730967,-1.4335428436321842,2.82
356127203,2024-03-17 03:12:00,37.47226220414777,5.649905134173375,3.45
133477006,2024-02-12 10:18:00,38.95050882094525,-1.6771051477864347,7.2
611726827,2024-04-01 02:25:00,41.19910516391515,-1.8786347608976923,3.7
366408778,2024-03-10 21:37:00,38.941758324167694,14.704049670392568,3.18
786839637,2024-03-27 10:31:00,42.89617159110179,9.260177523989915,11.78
744761045,2024-01-11 16:01:00,39.788783567949494,5.948159076946274,3.76
133477006,2024-03-08 04:43:00,42.56911225928314,21.996525220995444,13.51
182558725,2024-01-10 13:33:00,43.40753041151763,24.042882045316425,3.67
602434419,2024-04-08 13:36:00,41.369657540031405,22.885771642172315,11.19
155183357,2024-03-09 13:01:00,42.032599674691696,1.5028093170160215,13.81
875578137,2024-01-29 21:16:00,43.46212233294278,-3.800861395583075,13.26
602434419,2024-05-16 15:46:00,34.54643840968134,8.739873024624817,12.44
182558725,2024-04-26 13:41:00,34.9291187525797,28.536647988881548,13.32
840308265,2024-03-10 05:08:00,39.08961280513003,-4.738179259609823,2.57
384151871,2024-05-08 12:22:00,40.40312302050891,35.22863329912436,11.32
795338498,2024-01-28 20:12:00,36.117642972769914,20.994233827084066,10.4
476944677,2024-01-28 10:11:00,42.358144741813724,-0.6137938080947052,3.52
707842743,2024-02-19 06:43:00,39.495198944113326,34.48267215821878,2.68
382300106,2024-01-02 20:06:00,40.59146271760738,33.21315232591071,2.21
280065450,2024-01-28 11:08:00,44.24674184683741,23.203314614333348,5.68
649097000,2024-04-24 13:30:00,36.61156280336179,24.035055634456544,5.67
120589441,2024-04-12 04:22:00,39.986045522115276,9.181205335071226,11.21
817158054,2024-02-14 03:01:00,33.54890440575016,30.733009052247425,14.73
563658013,2024-01-23 07:03:00,44.6265342634283,25.735725101459913,2.26
611726827,2024-02-27 10:15:00,42.09915835114827,-3.991936425189138,2.04
611726827,2024-01-02 06:16:00,36.88332262979449,15.034370806591294,12.7
276418858,2024-03-09 18:46:00,41.199544519278064,13.28201096144668,7.74
664467903,2024-02-24 20:42:00,44.96549400189254,12.473433391674892,9.51
559584901,2024-02-07 06:25:00,34.96348585430003,27.587191498747103,3.39
875578137,2024-01-14 09:59:00,35.64923535346512,-1.6223771297504497,11.8
558332757,2024-01-24 22:38:00,40.85413457137362,6.203640606926582,3.9
387433526,2024-03-12 00:36:00,34.8126947013708,12.725726842746678,14.44
918683494,2024-04-12 23:22:00,38.036727803113465,21.179563854227506,8.98
817158054,2024-04-04 23:37:00,36.29058242818404,35.34308356635296,9.09
183067339,2024-02-16 00:16:00,43.72919044414961,4.428138841534533,7.13
183067339,2024-03-06 05:19:00,33.37360899461414,21.718339840411286,8.69
195090004,2024-02-16 13:49:00,43.37229899807564,14.401606174353844,14.68
206217339,2024-04-28 08:42:00,35.226306188437455,30.613549886180046,3.55
280065450,2024-02-18 19:32:00,42.251062135728624,29.636112352792395,3.52
875578137,2024-02-09 17:48:00,40.514643859576985,0.3810399849778907,5.33
795338498,2024-05-04 10:05:00,44.05017417378824,20.28266289535026,12.97
472907836,2024-03-24 18:28:00,38.7782682181506,-0.19036425254182632,2.25
564469658,2024-03-05 00:09:00,41.22678344674766,12.64254169087797,7.01
389871152,2024-02-18 05:04:00,38.899134560897245,-2.3674335799195023,3.16
795338498,2024-01-20 07:54:00,36.22792085322117,27.699923126124716,8.1
664467903,2024-04-12 22:15:00,38.462641788981614,-4.5235578637678735,2.14
918683494,2024-04-26 07:04:00,37.70992267688022,14.677492223402062,3.2
280065450,2024-04-29 17:02:00,36.49995094451164,23.494257331188244,13.6
506187435,2024-01-30 01:49:00,42.3582118667202,-3.375628160717357,9.81
918683494,2024-02-03 09:12:00,34.259162141018095,4.923845650363626,3.97
875578137,2024-02-05 03:54:00,34.70994651481816,15.4544142915056,3.24
775432482,2024-04-24 12:20:00,41.42957964652925,17.94559602296348,5.1
195090004,2024-02-26 10:40:00,36.9175356989279,16.22617737877317,5.88
817158054,2024-05-03 11:23:00,37.20752317451017,-3.638672539553971,5.79
707842743,2024-03-12 22:43:00,37.76307931441915,0.4413459157654742,10.68
195090004,2024-02-17 08:38:00,41.27357962964719,27.824054663472396,2.4
602434419,2024-05-13 12:25:00,35.009790987108836,-0.7127185462895893,3.27
817158054,2024-04-03 02:59:00,41.477708717842816,-3.7049680621486765,14.36
354313046,2024-04-15 10:30:00,33.62365540381767,17.193149747343888,3.42
224125443,2024-05-15 11:03:00,43.45162948495303,24.27756421742954,13.02
817158054,2024-03-02 10:25:00,37.07340231051367,28.407829663607004,2.16
918683494,2024-03-07 07:21:00,43.73779987272633,17.451287422303185,3.63
183067339,2024-03-21 01:24:00,38.4278194142196,21.386685503057524,3.05
356127203,2024-04-14 05:53:00,41.77907426106398,-1.6531707367458273,5.6
743849065,2024-01-14 18:30:00,35.965238808121754,1.541331884640722,3.74
563658013,2024-04-01 19:03:00,35.63056784829653,35.01047548858438,8.37
564469658,2024-03-07 05:18:00,35.18541498826439,27.377638792841644,11.59
397712366,2024-01-05 14:41:00,38.978348597437666,17.76990558844288,12.19
472907836,2024-04-15 21:55:00,35.74145689597559,35.84969055832642,3.95
775432482,2024-04-25 18:47:00,40.803908236163245,3.18124048809495,11.8
775432482,2024-01-28 12:08:00,33.86638090775011,-3.7432474095619512,7.58
206217339,2024-01-26 04:38:00,38.551475480871794,30.5991727217436,12.27
224125443,2024-02-06 04:25:00,41.91247825439977,12.445226712371088,8.46
848540442,2024-05-12 01:05:00,37.45246515581523,35.49363211317837,5.4
840308265,2024-03-09 04:39:00,43.40437795346938,18.72569175146813,9.39
356127203,2024-01-09 07:28:00,41.703091924981635,14.953426598412818,3.75
875578137,2024-05-14 20:02:00,43.8084223681351,12.290558001811672,2.55
195090004,2024-04-13 02:04:00,40.108203943120344,32.40689717028433,7.11
276418858,2024-04-30 20:01:00,40.4755990027618,20.893969023793343,12.33
183067339,2024-01-20 07:46:00,34.578812221527116,24.34882355196563,3.82
195090004,2024-01-13 22:58:00,35.156197306442905,4.739276321878982,14.71
848540442,2024-02-21 13:24:00,35.17172343251388,30.029788828152746,2.98
786839637,2024-04-19 13:15:00,35.96677289283812,30.700745952172966,9.45
397712366,2024-04-19 11:17:00,39.17780824715628,9.728568145390394,10.93
356127203,2024-04-27 03:12:00,34.96228647102027,11.034343002722188,3.94
175005050,2024-02-11 16:40:00,36.09760119241353,21.92620324619298,8.25
887223017,2024-04-28 13:13:00,42.281677508239206,0.3658200894523427,14.7
397712366,2024-02-19 19:13:00,38.44547449660367,4.678068997205022,2.15
982721837,2024-04-30 16:00:00,35.03709486105049,16.310731890796724,2.67
775432482,2024-03-17 13:27:00,42.946600390591314,12.666388470134045,2.5
354313046,2024-01-10 12:20:00,40.40573983924836,23.977865892303278,2.33
476944677,2024-03-15 15:50:00,35.011430595459814,-3.4964714957247383,12.36
563658013,2024-01-02 02:08:00,40.965654331461664,14.459865905742369,3.69
817158054,2024-01-23 08:08:00,42.668041835400636,18.99952894026684,3.74
918683494,2024-04-09 09:49:00,35.47009452044122,-0.41129560469315685,7.7
982721837,2024-02-17 19:58:00,33.68504227307178,16.777950648042314,3.87
237543618,2024-03-10 16:17:00,33.472122488022116,0.0065064744110987505,2.9
585172245,2024-03-28 07:47:00,44.20650021033486,7.962400304046771,10.07
382300106,2024-01-31 05:51:00,33.498874308604705,1.0820712394456429,14.87
175005050,2024-01-25 21:21:00,44.58142435723255,-4.797460781689206,14.52
848540442,2024-04-04 14:47:00,40.669439253786,30.58465007532091,2.91
817158054,2024-01-01 13:51:00,39.187152342951,15.042709790533728,11.67
183220272,2024-03-06 06:45:00,34.67581505707575,-3.771082815220204,2.62
506187435,2024-03-09 16:28:00,41.45616915283976,3.2759915370408823,11.73
280065450,2024-02-11 23:24:00,44.638944553287246,-1.150070652633846,11.73
707842743,2024-04-01 07:58:00,38.325002631654854,30.59383242947772,6.77
982721837,2024-04-29 18:18:00,41.31151142671398,29.36272687557252,3.89
183220272,2024-03-28 13:54:00,41.19897633947575,15.38416532434552,3.24
472907836,2024-03-12 21:36:00,43.42685981374462,18.394999612192017,5.3
224125443,2024-01-10 04:58:00,44.171384346083734,23.270596792294008,11.77
237543618,2024-02-10 01:00:00,35.58810182877261,22.014304279538944,8.94
382300106,2024-01-19 11:23:00,40.814795724497905,-0.6296857573723802,11.58
602434419,2024-02-09 15:07:00,44.992964709248,-3.023306406717203,3.95
817158054,2024-04-11 05:38:00,37.882895528674446,30.700891463827624,12.82
182558725,2024-03-23 10:43:00,39.80419513184001,25.276417579304386,13.79
786839637,2024-04-15 14:25:00,37.849683859812394,8.408359624092787,3.34
649097000,2024-02-04 15:57:00,42.6941513032951,26.253690525841247,12.98
817158054,2024-05-18 12:11:00,38.226999777755196,28.531202863175885,2.24
384151871,2024-02-15 10:44:00,39.53386917553019,-4.763894919577016,2.65
280065450,2024-03-26 12:48:00,37.397538418456776,11.243080355979473,3.39
918683494,2024-05-09 21:03:00,37.66269721524415,13.396438527523756,7.38
559584901,2024-01-08 20:53:00,37.47902149955208,4.318054717789211,2.15
382300106,2024-01-14 13:11:00,40.241383120576536,22.396724740755666,3.24
823785674,2024-04-24 15:15:00,38.56192852560687,10.571216987348423,3.73
224125443,2024-01-09 21:54:00,39.228981421634614,14.646456982818968,5.26
875578137,2024-04-28 23:29:00,37.09497393151388,10.58802037022014,8.99
120589441,2024-02-22 00:42:00,39.96206843072799,16.877704415802018,3.22
795338498,2024-04-16 15:48:00,42.17859913850554,28.33241528735983,12.18
183220272,2024-05-05 10:25:00,44.466284351459215,-4.252464110269173,2.39
875578137,2024-04-22 12:59:00,33.090754499737706,21.546463280338724,3.8
120589441,2024-03-21 13:03:00,35.92178755891559,33.00841633664857,5.6
775432482,2024-04-03 16:48:00,44.21323232166617,9.416530176825011,2.2
564469658,2024-05-03 17:41:00,38.83046111023591,5.527839276540826,2.57
656168132,2024-05-06 22:19:00,36.68747957911544,27.924061811139204,10.39
559584901,2024-01-13 14:05:00,36.73569238987204,20.023685115747654,12.16
887223017,2024-05-13 06:03:00,36.27148800880241,11.955513162539411,6.22
744761045,2024-02-14 01:44:00,35.173792194416166,22.925832012564296,6.81
237543618,2024-03-08 16:16:00,39.30196060400472,24.07089673061974,2.21
206217339,2024-04-28 02:04:00,39.80774663554684,5.519074131755914,3.93
366408778,2024-02-22 15:03:00,38.8025477606391,28.045694540781483,3.1
383428540,2024-02-14 02:04:00,33.52095039425783,20.959206399354915,3.9
887223017,2024-05-07 06:13:00,40.21934184175598,28.5867432364984,13.84
653350550,2024-03-25 14:35:00,35.73695726338719,3.693838436237293,11.11
120589441,2024-01-05 10:35:00,37.93234163768046,29.434313417535535,3.8
366408778,2024-04-06 00:37:00,37.24105655163262,4.711692917953764,3.56
602434419,2024-02-04 21:13:00,36.297672426577634,28.727187059060817,9.24
175005050,2024-04-18 06:57:00,41.01059879149764,-1.0830521327786045,3.25
611726827,2024-04-01 13:29:00,38.42121214484675,19.05094699019444,2.34
559584901,2024-04-15 05:48:00,41.842484939330184,30.374680179272367,7.17
195090004,2024-03-15 05:25:00,34.14857466624194,-4.030817972100207,11.42
982721837,2024-01-05 20:29:00,40.28512843306537,17.41459392127687,7.32
707842743,2024-05-06 02:53:00,37.690871950866175,19.373529742633096,9.97
183220272,2024-03-04 01:35:00,44.85342624257865,0.5940298548260579,3.39
382300106,2024-05-10 02:16:00,37.8518252172515,12.556184211950207,3.44
182558725,2024-01-11 18:21:00,41.30923381589243,35.64149574178972,2.26
887223017,2024-04-19 04:15:00,34.24931579261,24.697891502278388,10.78
653350550,2024-02-26 04:50:00,36.28992799871767,-1.7438058714515492,5.86
183067339,2024-03-13 20:34:00,43.73029049596942,2.866560313468459,2.65
848540442,2024-02-04 18:05:00,35.719876826723855,9.554848539109429,2.14
356127203,2024-03-24 23:46:00,39.22871749089924,-2.2278848927191888,13.0
280065450,2024-01-08 12:52:00,35.804544982925194,17.140488498784933,13.8
387433526,2024-03-07 17:02:00,40.81052842856633,16.851269248604748,8.24
823785674,2024-02-20 15:47:00,36.996022956698376,22.448965163125795,3.99
656168132,2024-01-22 00:53:00,40.942070278192546,17.86912011217102,12.31
664467903,2024-03-20 23:52:00,38.58246734740462,-2.5341639533678064,3.12
183220272,2024-05-11 18:32:00,44.49150341406456,2.1874206366640454,3.38
848540442,2024-04-10 02:25:00,35.41120426390868,16.968935063396334,5.97
656168132,2024-04-10 10:18:00,38.40445123509822,26.00269648470509,2.7
476944677,2024-02-27 07:27:00,40.97894069384662,27.6134483923789,14.27
382300106,2024-02-09 06:23:00,35.815704982265444,11.371952548181635,6.52
823785674,2024-02-17 02:46:00,44.909802025900504,33.00703968489611,10.4
383428540,2024-04-15 22:29:00,43.10439953251706,16.35927706815373,3.25
602434419,2024-02-02 20:29:00,34.0694931853922,25.966087240369124,2.26
611726827,2024-01-18 11:50:00,42.91281156303034,27.063151594485824,3.42
389871152,2024-02-19 10:29:00,33.433924566297144,7.428262593758474,7.63
382300106,2024-01-17 04:32:00,37.32163688965823,-1.4066473826826198,3.87
649097000,2024-01-13 20:09:00,39.64562688854851,7.526496736978965,8.97
155183357,2024-01-03 07:43:00,38.36643048605803,19.624367667785307,10.16
280065450,2024-02-06 17:27:00,44.03270367857301,15.375502799139042,3.98
383428540,2024-03-11 07:29:00,43.217099492941145,3.548931088650768,3.86
206217339,2024-02-05 08:06:00,34.396396774625714,28.515438048138854,8.81
155183357,2024-04-20 03:54:00,43.535691845340835,30.590324294405463,13.06
387433526,2024-03-31 13:20:00,42.48036523568474,7.491844703019673,5.81
653350550,2024-04-18 14:50:00,37.83576214518194,2.114505114446856,11.95
918683494,2024-04-16 06:54:00,37.15319671845343,35.00001823525651,11.41
354313046,2024-02-14 12:01:00,42.86976676361233,0.43351158241578513,13.62
183067339,2024-02-14 11:52:00,44.07308628616073,14.969538671576373,11.06
237543618,2024-04-17 06:50:00,42.17771761083594,2.1683837176769147,3.01
476944677,2024-04-20 02:07:00,37.78395633326776,1.0013336786522133,2.74
786839637,2024-04-19 07:42:00,33.818067712625925,-3.9417118150710335,6.35
383428540,2024-05-08 12:35:00,44.55738133907009,17.530710971695697,14.66
506187435,2024-05-05 23:27:00,38.18997453996158,7.784461456495642,3.01
775432482,2024-03-25 13:20:00,38.27414026359492,-0.6677479452684993,11.41
506187435,2024-04-06 00:34:00,35.592458190115195,20.403106150811013,11.5
875578137,2024-02-13 22:47:00,34.82429823754378,-2.4846652884626055,12.81
918683494,2024-04-03 12:22:00,38.51760508523184,-2.6152843842754927,3.99
387433526,2024-01-13 12:05:00,33.6933667319564,23.49644438320068,3.97
848540442,2024-01-14 22:51:00,35.87016125059111,0.832224116175043,6.21
564469658,2024-01-02 11:15:00,36.639301770811144,-0.8571217485634861,11.92
602434419,2024-02-27 06:27:00,33.747501577560755,15.886307254141379,3.99
558332757,2024-03-18 11:05:00,42.767643234072224,20.223996967471447,8.06
848540442,2024-01-09 17:07:00,40.48675003549966,16.608700020377718,2.85
744761045,2024-01-15 07:42:00,34.56852452088239,31.350772824859135,9.5
795338498,2024-04-02 23:54:00,35.33547014184918,10.078133385968874,2.83
224125443,2024-04-03 20:17:00,42.93045474680249,25.078189603017485,3.54
206217339,2024-01-10 20:19:00,33.132375173143764,12.062313925370223,9.81
559584901,2024-02-04 18:12:00,33.23030732187668,5.652341558546404,3.52
387433526,2024-04-23 05:28:00,34.645316468747986,16.947715389556258,2.43
564469658,2024-05-13 18:20:00,33.14544929572672,4.889259761581201,14.76
786839637,2024-01-14 17:26:00,42.61844534259588,34.34264241716237,2.98
506187435,2024-04-16 11:28:00,34.31683438413004,17.466339047921412,9.54
775432482,2024-03-16 20:31:00,43.13228499287539,-0.978614187845972,9.88
918683494,2024-04-22 03:46:00,34.800583976327815,8.311713002492459,12.37
602434419,2024-05-09 06:44:00,38.7122175524252,10.411419690976542,8.94
280065450,2024-03-13 10:07:00,38.51336122087184,27.185678297319335,3.78
175005050,2024-02-26 01:47:00,44.46401623804714,27.263038836467096,8.15
472907836,2024-01-16 11:47:00,41.25761647303851,12.94172808627107,2.51
743849065,2024-04-21 20:41:00,43.09045895311107,-3.424519692544675,14.02
602434419,2024-04-29 20:02:00,38.53772957549681,21.125260549139497,3.32
744761045,2024-03-17 03:19:00,43.741412888478436,21.1034569688555,3.23
175005050,2024-05-18 03:41:00,33.799824486728276,16.254728899753367,6.5
237543618,2024-04-08 01:54:00,41.84920522465782,16.001098753319653,3.36
653350550,2024-01-21 17:01:00,33.500074807228614,-1.523527342122068,12.16
743849065,2024-01-03 19:48:00,33.86501203198408,-2.0784741616243974,2.02
823785674,2024-03-08 00:04:00,44.47801677959376,25.237842737819285,8.53
280065450,2024-03-12 16:37:00,36.558426975451866,9.337832419579831,3.55
183067339,2024-05-14 22:20:00,40.93644733284497,2.5930182825661854,2.35
585172245,2024-04-11 14:32:00,34.180747796560766,22.072411507754865,3.53
133477006,2024-03-30 15:10:00,36.180557139900046,-4.141256597732575,5.82
224125443,2024-04-15 19:14:00,44.614320418140366,7.113235876574231,3.54
564469658,2024-05-06 08:45:00,40.495962826251166,10.659525225768732,2.41
564469658,2024-05-07 12:34:00,34.456637017912875,20.215531689593533,12.75
848540442,2024-03-12 14:24:00,40.726851042493564,16.74238746321549,2.08
795338498,2024-02-21 10:28:00,44.621865331132604,27.747281857837557,7.93
195090004,2024-04-27 09:46:00,44.759643952306206,19.677145175089205,3.16
823785674,2024-03-02 19:30:00,41.97687815315439,28.282561311695638,11.56
389871152,2024-03-25 20:22:00,34.537148956394404,8.868967745774434,14.28
786839637,2024-04-07 22:06:00,35.695387342126224,10.258847977338046,2.86
206217339,2024-02-15 11:26:00,38.27285987633343,20.130522882275546,3.89
743849065,2024-05-08 01:50:00,35.88831254199006,-0.01844357166235966,6.97
585172245,2024-05-18 10:57:00,43.64309880251123,21.478243318863445,7.86
585172245,2024-01-07 23:07:00,42.79136326762341,30.316169850900877,3.69
840308265,2024-04-29 10:04:00,44.02711840367465,5.341881827107825,12.55
506187435,2024-05-16 17:59:00,38.52647396728968,29.521940668492526,12.28
982721837,2024-03-21 19:52:00,42.3173693579967,21.902635344923933,2.35
563658013,2024-03-11 04:37:00,39.54032302676326,35.37145932050483,3.87
585172245,2024-05-07 15:35:00,33.51808482956414,1.7574074449069226,2.26
206217339,2024-03-29 01:30:00,41.711758919823545,28.52919852413475,7.14
