mmsi,timestamp,lat,lon,speed,time_diff,suspicious_gap,is_fishing,previous_fishing,next_fishing,hidden_fishing,geometry,on_land,cluster
743849065,2024-04-22 12:20:00,41.94420345975019,32.114221864727554,2.79,164.0,True,True,True,True,True,POINT (32.114221864727554 41.94420345975019),False,-1
743849065,2024-04-28 13:57:00,34.98529968022653,21.61676067009622,7.44,200.0,True,False,True,True,True,POINT (21.61676067009622 34.98529968022653),False,-1
743849065,2024-05-05 05:41:00,38.09257294773844,5.656476545507587,2.58,170.0,True,True,True,True,True,POINT (5.656476545507587 38.09257294773844),False,-1
743849065,2024-05-15 08:47:00,36.254100556884445,12.543203778327891,11.1,135.0,True,False,True,True,True,POINT (12.543203778327891 36.254100556884445),False,-1
743849065,2024-05-18 06:44:00,36.48340412777712,17.188710290137998,2.05,69.0,True,True,True,True,True,POINT (17.188710290137998 36.48340412777712),False,-1
744761045,2024-01-08 03:17:00,33.509276709500895,35.09390193873374,3.99,167.0,True,True,True,True,True,POINT (35.09390193873374 33.509276709500895),False,-1
744761045,2024-01-11 10:35:00,35.34730795502631,20.02949596550083,2.84,71.0,True,True,True,True,True,POINT (20.02949596550083 35.34730795502631),False,-1
744761045,2024-01-19 11:43:00,42.38955209881516,30.645681525482445,6.85,208.0,True,False,True,True,True,POINT (30.645681525482445 42.38955209881516),False,-1
744761045,2024-01-19 17:26:00,44.203384534021126,30.56154020372967,7.34,56.0,True,False,True,True,True,POINT (30.56154020372967 44.203384534021126),False,-1
744761045,2024-01-23 11:55:00,38.874474505129854,23.5514098446932,6.1,53.0,True,False,True,True,True,POINT (23.5514098446932 38.874474505129854),False,-1
744761045,2024-01-23 21:30:00,33.74163557986698,24.263022493986185,7.57,114.0,True,False,True,True,True,POINT (24.263022493986185 33.74163557986698),False,-1
744761045,2024-01-24 16:55:00,35.5361620891311,15.243544198312184,3.23,102.0,True,True,True,True,True,POINT (15.243544198312184 35.5361620891311),False,-1
744761045,2024-01-28 07:04:00,43.7266771526663,30.496739016599093,9.38,127.0,True,False,True,True,True,POINT (30.496739016599093 43.7266771526663),False,-1
744761045,2024-01-28 21:36:00,44.03260643847625,-3.7522101973083584,7.08,113.0,True,False,True,True,True,POINT (-3.7522101973083584 44.03260643847625),False,-1
744761045,2024-02-10 03:08:00,33.78753594402888,11.459185519660156,3.53,129.0,True,True,True,True,True,POINT (11.459185519660156 33.78753594402888),False,1
744761045,2024-02-23 01:53:00,36.113707794861824,29.8258751059221,2.39,109.0,True,True,True,True,True,POINT (29.8258751059221 36.113707794861824),False,-1
744761045,2024-02-25 03:53:00,38.99556873553588,23.579840372251248,3.6,90.0,True,True,True,True,True,POINT (23.579840372251248 38.99556873553588),False,-1
744761045,2024-03-01 05:53:00,34.19355837785159,27.578913358372333,5.57,131.0,True,False,True,True,True,POINT (27.578913358372333 34.19355837785159),False,-1
744761045,2024-03-03 08:14:00,36.16573674143581,12.849804974415012,8.1,124.0,True,False,True,True,True,POINT (12.849804974415012 36.16573674143581),False,-1
744761045,2024-03-09 23:19:00,39.95443642979977,6.753083832767942,2.73,131.0,True,True,True,True,True,POINT (6.753083832767942 39.95443642979977),False,-1
744761045,2024-03-10 03:55:00,33.29745998444266,32.78732552167766,10.56,189.0,True,False,True,True,True,POINT (32.78732552167766 33.29745998444266),False,-1
744761045,2024-03-11 06:54:00,34.820755652004536,26.55958698335638,3.47,149.0,True,True,True,True,True,POINT (26.55958698335638 34.820755652004536),False,-1
744761045,2024-03-14 04:03:00,34.746813103830014,29.076697541850685,8.49,76.0,True,False,True,True,True,POINT (29.076697541850685 34.746813103830014),False,-1
744761045,2024-03-18 19:44:00,42.09564550416909,18.279832818012483,8.87,156.0,True,False,True,True,True,POINT (18.279832818012483 42.09564550416909),False,0
744761045,2024-03-18 23:59:00,37.68101560545786,5.063677370043882,10.48,123.0,True,False,True,True,True,POINT (5.063677370043882 37.68101560545786),False,-1
744761045,2024-03-22 06:21:00,39.73668447785247,14.765411154372991,5.45,113.0,True,False,True,True,True,POINT (14.765411154372991 39.73668447785247),False,-1
744761045,2024-03-31 13:10:00,34.80218911405941,13.898421585052343,8.2,170.0,True,False,True,True,True,POINT (13.898421585052343 34.80218911405941),False,-1
744761045,2024-04-01 07:52:00,42.12419035567791,18.11932738311979,11.66,195.0,True,False,True,True,True,POINT (18.11932738311979 42.12419035567791),False,0
744761045,2024-04-14 05:49:00,39.30765027510158,3.5554097397668265,5.64,60.0,True,False,True,True,True,POINT (3.5554097397668265 39.30765027510158),False,-1
744761045,2024-04-17 21:51:00,36.03911008766592,-4.431058907295323,11.94,79.0,True,False,True,True,True,POINT (-4.431058907295323 36.03911008766592),False,-1
744761045,2024-04-20 23:47:00,33.44708652825359,29.566219330654118,5.51,65.0,True,False,True,True,True,POINT (29.566219330654118 33.44708652825359),False,-1
744761045,2024-04-23 03:25:00,37.09004940931737,16.631199959228574,2.67,39.0,True,True,True,True,True,POINT (16.631199959228574 37.09004940931737),False,-1
744761045,2024-04-23 04:30:00,35.60950814393812,15.6376980316299,3.75,37.0,True,True,True,True,True,POINT (15.6376980316299 35.60950814393812),False,-1
744761045,2024-05-02 09:59:00,42.38910974655346,35.69309942664083,7.41,139.0,True,False,True,True,True,POINT (35.69309942664083 42.38910974655346),False,-1
744761045,2024-05-05 09:36:00,42.0463662960816,29.9614977423675,3.21,146.0,True,True,True,True,True,POINT (29.9614977423675 42.0463662960816),False,-1
744761045,2024-05-10 22:37:00,42.09100599262869,16.550908498579663,11.25,81.0,True,False,True,True,True,POINT (16.550908498579663 42.09100599262869),False,-1
744761045,2024-05-17 01:32:00,41.3650936591291,19.05963824801611,13.33,48.0,True,False,True,True,True,POINT (19.05963824801611 41.3650936591291),False,-1
775432482,2024-01-04 02:26:00,35.221239273066075,14.117721449081092,10.04,173.0,True,False,True,True,True,POINT (14.117721449081092 35.221239273066075),False,-1
775432482,2024-01-11 22:13:00,34.42350606854023,11.984631781184667,7.99,128.0,True,False,True,True,True,POINT (11.984631781184667 34.42350606854023),False,1
775432482,2024-01-17 15:42:00,39.47964275653675,23.6208297918677,14.11,44.0,True,False,True,True,True,POINT (23.6208297918677 39.47964275653675),False,-1
775432482,2024-01-27 15:50:00,38.41446489854876,25.690918412497744,3.8,45.0,True,True,True,True,True,POINT (25.690918412497744 38.41446489854876),False,-1
775432482,2024-01-28 20:32:00,43.66459313535296,13.578589590618485,8.15,65.0,True,False,True,True,True,POINT (13.578589590618485 43.66459313535296),False,-1
775432482,2024-02-08 21:58:00,34.58315790904573,15.315876270556169,6.07,63.0,True,False,True,True,True,POINT (15.315876270556169 34.58315790904573),False,-1
775432482,2024-02-10 05:48:00,39.108192579644125,7.553706978151279,14.32,158.0,True,False,True,True,True,POINT (7.553706978151279 39.108192579644125),False,-1
775432482,2024-03-01 16:27:00,37.46298588824089,-0.353301933942415,2.46,155.0,True,True,True,True,True,POINT (-0.353301933942415 37.46298588824089),False,-1
775432482,2024-03-13 14:42:00,40.31792058530952,18.77320358048489,14.97,177.0,True,False,True,True,True,POINT (18.77320358048489 40.31792058530952),False,-1
775432482,2024-03-31 17:45:00,34.05606300366842,20.74030959187022,2.91,46.0,True,True,True,True,True,POINT (20.74030959187022 34.05606300366842),False,-1
775432482,2024-04-01 03:03:00,44.63507192125023,32.41586037586398,9.46,156.0,True,False,True,True,True,POINT (32.41586037586398 44.63507192125023),False,-1
775432482,2024-04-03 18:00:00,43.77886317840177,14.152046800418717,8.92,72.0,True,False,True,True,True,POINT (14.152046800418717 43.77886317840177),False,-1
775432482,2024-04-11 03:16:00,33.63213334223675,15.54760728485342,3.92,42.0,True,True,True,True,True,POINT (15.54760728485342 33.63213334223675),False,-1
775432482,2024-04-16 17:08:00,34.652591297762655,23.51055499348068,8.6,64.0,True,False,True,True,True,POINT (23.51055499348068 34.652591297762655),False,-1
775432482,2024-04-18 15:14:00,36.39274814859666,27.75562861984672,2.07,87.0,True,True,True,True,True,POINT (27.75562861984672 36.39274814859666),False,-1
775432482,2024-04-18 17:18:00,39.50131402697114,14.481976013861548,11.51,121.0,True,False,True,True,True,POINT (14.481976013861548 39.50131402697114),False,-1
775432482,2024-04-24 12:20:00,41.42957964652925,17.94559602296348,5.1,139.0,True,False,True,True,True,POINT (17.94559602296348 41.42957964652925),False,0
775432482,2024-04-29 17:48:00,36.90468508273487,1.180216714277904,11.21,53.0,True,False,True,True,True,POINT (1.180216714277904 36.90468508273487),False,-1
775432482,2024-05-16 15:45:00,34.84872952476641,29.43606213681919,2.13,135.0,True,True,True,True,True,POINT (29.43606213681919 34.84872952476641),False,-1
775432482,2024-05-17 15:57:00,43.069459237273975,32.298450788218815,10.09,185.0,True,False,True,True,True,POINT (32.298450788218815 43.069459237273975),False,-1
775432482,2024-05-18 08:05:00,42.618100472801714,4.5764068199162224,2.94,141.0,True,True,True,True,True,POINT (4.5764068199162224 42.618100472801714),False,-1
786839637,2024-01-14 19:29:00,42.285029654528095,4.961032007085894,7.81,123.0,True,False,True,True,True,POINT (4.961032007085894 42.285029654528095),False,-1
786839637,2024-01-28 05:46:00,34.29549811506467,33.11143865731808,7.13,92.0,True,False,True,True,True,POINT (33.11143865731808 34.29549811506467),False,-1
786839637,2024-01-29 11:05:00,40.47976280743666,18.312544080365004,3.08,37.0,True,True,True,True,True,POINT (18.312544080365004 40.47976280743666),False,-1
786839637,2024-02-06 23:43:00,39.69165136935524,19.703450294919392,7.49,170.0,True,False,True,True,True,POINT (19.703450294919392 39.69165136935524),False,-1
786839637,2024-02-12 09:56:00,43.30817376648713,9.086682830902248,7.87,146.0,True,False,True,True,True,POINT (9.086682830902248 43.30817376648713),False,-1
786839637,2024-02-13 06:01:00,37.36599969408172,8.842767560192508,9.31,137.0,True,False,True,True,True,POINT (8.842767560192508 37.36599969408172),False,-1
786839637,2024-02-17 12:10:00,34.41485240412952,23.80332208740989,8.71,112.0,True,False,True,True,True,POINT (23.80332208740989 34.41485240412952),False,-1
786839637,2024-02-18 21:21:00,38.04179895418293,7.49400191702348,2.19,144.0,True,True,True,True,True,POINT (7.49400191702348 38.04179895418293),False,-1
786839637,2024-02-27 07:55:00,37.09178722876909,25.704499320069697,9.42,164.0,True,False,True,True,True,POINT (25.704499320069697 37.09178722876909),False,-1
786839637,2024-02-27 14:34:00,34.439390281974404,18.43985529215907,11.14,42.0,True,False,True,True,True,POINT (18.43985529215907 34.439390281974404),False,-1
786839637,2024-02-28 10:06:00,37.54902594870568,17.380288941821807,5.81,32.0,True,False,True,True,True,POINT (17.380288941821807 37.54902594870568),False,-1
786839637,2024-03-06 08:27:00,40.25741906426444,2.199617716991196,8.8,132.0,True,False,True,True,True,POINT (2.199617716991196 40.25741906426444),False,-1
786839637,2024-03-10 00:34:00,42.1324534830094,33.98168101698486,12.03,175.0,True,False,True,True,True,POINT (33.98168101698486 42.1324534830094),False,-1
786839637,2024-03-13 04:43:00,35.95403997494661,20.33369368247467,3.56,114.0,True,True,True,True,True,POINT (20.33369368247467 35.95403997494661),False,-1
786839637,2024-03-17 07:17:00,41.27477293262358,11.762590130727798,2.41,60.0,True,True,True,True,True,POINT (11.762590130727798 41.27477293262358),False,-1
786839637,2024-03-17 21:01:00,33.57682605670116,24.017761053886783,3.93,135.0,True,True,True,True,True,POINT (24.017761053886783 33.57682605670116),False,-1
786839637,2024-03-18 11:21:00,39.696417643684,10.039127813679055,9.0,187.0,True,False,True,True,True,POINT (10.039127813679055 39.696417643684),False,-1
786839637,2024-03-18 20:37:00,34.49560574283746,18.703713020367758,9.03,186.0,True,False,True,True,True,POINT (18.703713020367758 34.49560574283746),False,-1
786839637,2024-03-19 06:46:00,33.30665141579255,14.535788001163304,9.42,159.0,True,False,True,True,True,POINT (14.535788001163304 33.30665141579255),False,-1
786839637,2024-03-20 19:35:00,41.786883002470674,8.161812232586886,7.65,47.0,True,False,True,True,True,POINT (8.161812232586886 41.786883002470674),False,-1
786839637,2024-03-26 21:12:00,39.67789568996129,15.201492724733844,13.47,45.0,True,False,True,True,True,POINT (15.201492724733844 39.67789568996129),False,-1
786839637,2024-03-30 07:20:00,41.97719682300804,31.522799446222106,9.78,61.0,True,False,True,True,True,POINT (31.522799446222106 41.97719682300804),False,-1
786839637,2024-03-31 23:49:00,34.844928343007474,33.85394794573291,10.43,79.0,True,False,True,True,True,POINT (33.85394794573291 34.844928343007474),False,-1
786839637,2024-04-02 02:43:00,41.33667338345798,10.941820090079574,2.08,40.0,True,True,True,True,True,POINT (10.941820090079574 41.33667338345798),False,-1
786839637,2024-04-20 04:08:00,33.08268052268994,17.617438907709314,3.61,200.0,True,True,True,True,True,POINT (17.617438907709314 33.08268052268994),False,-1
786839637,2024-04-26 21:41:00,44.44995275262332,35.29273697775507,10.23,47.0,True,False,True,True,True,POINT (35.29273697775507 44.44995275262332),False,-1
786839637,2024-04-29 04:58:00,38.47641280837777,12.170922423387154,5.96,66.0,True,False,True,True,True,POINT (12.170922423387154 38.47641280837777),False,-1
786839637,2024-04-29 17:08:00,34.062225521269475,32.466785285030895,11.57,194.0,True,False,True,True,True,POINT (32.466785285030895 34.062225521269475),False,-1
786839637,2024-05-02 20:36:00,35.27393962607823,30.519998869866008,3.45,42.0,True,True,True,True,True,POINT (30.519998869866008 35.27393962607823),False,-1
786839637,2024-05-14 23:39:00,38.001371963102685,7.019267993441245,2.9,75.0,True,True,True,True,True,POINT (7.019267993441245 38.001371963102685),False,-1
795338498,2024-01-05 22:29:00,38.31984007774896,2.062857388587317,3.46,168.0,True,True,True,True,True,POINT (2.062857388587317 38.31984007774896),False,-1
795338498,2024-01-06 01:04:00,39.96354615702325,19.49301374066982,3.58,155.0,True,True,True,True,True,POINT (19.49301374066982 39.96354615702325),False,-1
795338498,2024-01-11 06:50:00,41.88137678340535,28.71211039701956,12.99,49.0,True,False,True,True,True,POINT (28.71211039701956 41.88137678340535),False,-1
795338498,2024-01-14 02:51:00,35.917601157499035,35.86014715987793,2.65,51.0,True,True,True,True,True,POINT (35.86014715987793 35.917601157499035),False,-1
795338498,2024-01-22 18:30:00,39.67337174028495,12.958637592937473,11.65,187.0,True,False,True,True,True,POINT (12.958637592937473 39.67337174028495),False,-1
795338498,2024-01-24 20:27:00,42.300839893153146,33.59459385323793,13.52,72.0,True,False,True,True,True,POINT (33.59459385323793 42.300839893153146),False,-1
795338498,2024-02-05 15:41:00,38.59936347362551,8.805380488483898,11.19,73.0,True,False,True,True,True,POINT (8.805380488483898 38.59936347362551),False,-1
795338498,2024-02-19 00:14:00,41.24728186291421,8.73786854806938,2.98,39.0,True,True,True,True,True,POINT (8.73786854806938 41.24728186291421),False,-1
795338498,2024-02-28 08:55:00,40.71438503056429,28.81757247805413,2.69,90.0,True,True,True,True,True,POINT (28.81757247805413 40.71438503056429),False,-1
795338498,2024-03-14 08:25:00,33.821405430792204,12.124346828496783,6.16,89.0,True,False,True,True,True,POINT (12.124346828496783 33.821405430792204),False,1
795338498,2024-03-14 12:03:00,43.582116756657626,32.46360649495016,3.86,93.0,True,True,True,True,True,POINT (32.46360649495016 43.582116756657626),False,-1
795338498,2024-03-22 16:16:00,38.79594532952993,11.57989413845364,2.36,156.0,True,True,True,True,True,POINT (11.57989413845364 38.79594532952993),False,-1
795338498,2024-04-10 01:10:00,33.80446501163743,27.031444926570074,6.46,191.0,True,False,True,True,True,POINT (27.031444926570074 33.80446501163743),False,-1
795338498,2024-04-29 19:07:00,39.92931217818331,14.675099203124308,12.0,199.0,True,False,True,True,True,POINT (14.675099203124308 39.92931217818331),False,-1
795338498,2024-04-30 02:42:00,40.19461145033986,14.883197474539564,14.07,76.0,True,False,True,True,True,POINT (14.883197474539564 40.19461145033986),False,-1
795338498,2024-05-02 11:00:00,38.50948827944017,7.434721524820599,14.33,176.0,True,False,True,True,True,POINT (7.434721524820599 38.50948827944017),False,-1
795338498,2024-05-04 22:17:00,35.7430447044578,12.657375270846448,11.78,94.0,True,False,True,True,True,POINT (12.657375270846448 35.7430447044578),False,-1
795338498,2024-05-07 21:55:00,38.72933405857093,12.940485986773188,7.57,99.0,True,False,True,True,True,POINT (12.940485986773188 38.72933405857093),False,-1
795338498,2024-05-14 04:23:00,38.50117708957725,24.72524912826387,10.74,80.0,True,False,True,True,True,POINT (24.72524912826387 38.50117708957725),False,-1
795338498,2024-05-14 14:32:00,39.1044718105952,4.968105747329416,3.49,33.0,True,True,True,True,True,POINT (4.968105747329416 39.1044718105952),False,-1
817158054,2024-01-20 02:42:00,40.71730514625699,23.923471549406347,5.07,89.0,True,False,True,True,True,POINT (23.923471549406347 40.71730514625699),False,-1
817158054,2024-01-31 23:39:00,33.01582537231185,31.12562261119806,2.46,43.0,True,True,True,True,True,POINT (31.12562261119806 33.01582537231185),False,-1
817158054,2024-02-05 04:17:00,39.32879546547211,24.4934985171355,13.9,156.0,True,False,True,True,True,POINT (24.4934985171355 39.32879546547211),False,-1
817158054,2024-02-16 16:41:00,40.43523984500742,12.096180967171795,3.58,145.0,True,True,True,True,True,POINT (12.096180967171795 40.43523984500742),False,-1
817158054,2024-03-26 08:13:00,38.89348561341215,11.299159691519016,14.51,181.0,True,False,True,True,True,POINT (11.299159691519016 38.89348561341215),False,-1
817158054,2024-04-10 23:37:00,44.60466483873972,13.896132344411416,3.65,141.0,True,True,True,True,True,POINT (13.896132344411416 44.60466483873972),False,-1
817158054,2024-04-19 03:54:00,43.32492432529153,8.057449058199706,14.14,59.0,True,False,True,True,True,POINT (8.057449058199706 43.32492432529153),False,-1
817158054,2024-05-10 22:30:00,43.60509679064272,32.63564872666963,10.59,54.0,True,False,True,True,True,POINT (32.63564872666963 43.60509679064272),False,-1
817158054,2024-05-15 16:44:00,35.94119349240514,23.19425179323902,7.66,68.0,True,False,True,True,True,POINT (23.19425179323902 35.94119349240514),False,-1
823785674,2024-01-17 12:12:00,35.550381244328584,-4.104786470518159,3.63,46.0,True,True,True,True,True,POINT (-4.104786470518159 35.550381244328584),False,-1
823785674,2024-01-23 03:50:00,33.27258749577339,17.5641828412979,2.76,190.0,True,True,True,True,True,POINT (17.5641828412979 33.27258749577339),False,-1
823785674,2024-02-02 03:05:00,39.18224529349611,19.84931187758846,2.94,105.0,True,True,True,True,True,POINT (19.84931187758846 39.18224529349611),False,-1
823785674,2024-02-07 18:40:00,41.41671319543287,30.61804466297733,6.01,34.0,True,False,True,True,True,POINT (30.61804466297733 41.41671319543287),False,-1
823785674,2024-02-12 04:16:00,42.16277546431448,29.921329305785022,3.01,110.0,True,True,True,True,True,POINT (29.921329305785022 42.16277546431448),False,-1
823785674,2024-02-12 14:53:00,41.70837233739769,18.771273501932768,2.29,67.0,True,True,True,True,True,POINT (18.771273501932768 41.70837233739769),False,0
823785674,2024-02-16 11:06:00,43.861132451560735,33.87967402240355,14.49,41.0,True,False,True,True,True,POINT (33.87967402240355 43.861132451560735),False,-1
823785674,2024-02-21 08:50:00,40.78436951131266,17.906156074808614,3.23,43.0,True,True,True,True,True,POINT (17.906156074808614 40.78436951131266),False,-1
823785674,2024-03-21 13:31:00,39.89375952245106,15.39745643882996,9.18,64.0,True,False,True,True,True,POINT (15.39745643882996 39.89375952245106),False,-1
823785674,2024-03-22 11:44:00,41.24772773254635,31.241594058304493,8.0,42.0,True,False,True,True,True,POINT (31.241594058304493 41.24772773254635),False,-1
823785674,2024-03-27 18:46:00,42.80815588059348,4.631156706380782,11.77,187.0,True,False,True,True,True,POINT (4.631156706380782 42.80815588059348),False,-1
823785674,2024-03-28 05:20:00,39.27091919204094,7.282192796108831,2.15,148.0,True,True,True,True,True,POINT (7.282192796108831 39.27091919204094),False,-1
823785674,2024-03-29 23:14:00,36.801005705180415,16.68222146601485,12.0,201.0,True,False,True,True,True,POINT (16.68222146601485 36.801005705180415),False,-1
823785674,2024-03-31 09:33:00,35.14050002323309,12.294980905566549,2.85,47.0,True,True,True,True,True,POINT (12.294980905566549 35.14050002323309),False,-1
823785674,2024-04-16 19:22:00,36.52298796283069,22.045981507951325,3.17,100.0,True,True,True,True,True,POINT (22.045981507951325 36.52298796283069),False,-1
823785674,2024-04-23 15:30:00,44.33285512748063,12.809662999865743,10.04,135.0,True,False,True,True,True,POINT (12.809662999865743 44.33285512748063),False,-1
823785674,2024-04-24 08:19:00,36.41072457601968,23.430288572851143,11.5,50.0,True,False,True,True,True,POINT (23.430288572851143 36.41072457601968),False,-1
823785674,2024-05-03 14:51:00,36.126029417448784,18.889792863389925,13.42,178.0,True,False,True,True,True,POINT (18.889792863389925 36.126029417448784),False,-1
823785674,2024-05-05 14:37:00,33.99080233105834,20.076833898746298,12.68,34.0,True,False,True,True,True,POINT (20.076833898746298 33.99080233105834),False,-1
823785674,2024-05-11 09:10:00,39.5183959138733,10.655403061767885,13.11,123.0,True,False,True,True,True,POINT (10.655403061767885 39.5183959138733),False,-1
840308265,2024-01-08 07:12:00,40.55425170144469,24.35711493824802,12.7,168.0,True,False,True,True,True,POINT (24.35711493824802 40.55425170144469),False,-1
840308265,2024-01-08 09:52:00,35.58767715271019,-1.5640294771025078,9.83,133.0,True,False,True,True,True,POINT (-1.5640294771025078 35.58767715271019),False,-1
840308265,2024-01-12 17:52:00,38.89696505547458,24.41901140401771,8.17,197.0,True,False,True,True,True,POINT (24.41901140401771 38.89696505547458),False,-1
840308265,2024-01-18 23:17:00,38.87862550095783,17.575516460687115,3.86,85.0,True,True,True,True,True,POINT (17.575516460687115 38.87862550095783),False,-1
840308265,2024-01-19 09:21:00,34.81672157021337,35.746284334436815,8.34,40.0,True,False,True,True,True,POINT (35.746284334436815 34.81672157021337),False,-1
840308265,2024-01-25 06:42:00,38.39239045950181,15.221016311305096,2.6,92.0,True,True,True,True,True,POINT (15.221016311305096 38.39239045950181),False,-1
840308265,2024-01-27 10:53:00,35.83058042812568,-3.5834589674507167,2.8,106.0,True,True,True,True,True,POINT (-3.5834589674507167 35.83058042812568),False,-1
840308265,2024-01-27 11:29:00,43.3759093666787,15.231215450592284,3.14,36.0,True,True,True,True,True,POINT (15.231215450592284 43.3759093666787),False,-1
840308265,2024-02-02 00:23:00,34.54008325943852,34.020621051886124,8.66,65.0,True,False,True,True,True,POINT (34.020621051886124 34.54008325943852),False,-1
840308265,2024-02-12 11:17:00,43.7852811702209,33.93289680677583,2.21,53.0,True,True,True,True,True,POINT (33.93289680677583 43.7852811702209),False,-1
840308265,2024-02-26 11:09:00,40.29053822281726,1.991489071178953,2.13,185.0,True,True,True,True,True,POINT (1.991489071178953 40.29053822281726),False,-1
840308265,2024-02-27 05:36:00,38.42857775449372,5.344303314375209,5.38,56.0,True,False,True,True,True,POINT (5.344303314375209 38.42857775449372),False,-1
840308265,2024-02-27 22:35:00,36.72868787957592,16.251054017021424,2.26,194.0,True,True,True,True,True,POINT (16.251054017021424 36.72868787957592),False,-1
840308265,2024-02-28 05:34:00,39.27724205671932,7.633846712435696,13.21,149.0,True,False,True,True,True,POINT (7.633846712435696 39.27724205671932),False,-1
840308265,2024-03-03 18:53:00,44.67143355867567,30.141835975579973,3.47,102.0,True,True,True,True,True,POINT (30.141835975579973 44.67143355867567),False,-1
840308265,2024-03-10 08:35:00,33.235326389691046,22.526088364768626,3.05,87.0,True,True,True,True,True,POINT (22.526088364768626 33.235326389691046),False,-1
840308265,2024-03-10 15:30:00,37.90233733799367,19.907514363164637,14.42,149.0,True,False,True,True,True,POINT (19.907514363164637 37.90233733799367),False,-1
840308265,2024-03-26 10:00:00,40.557847853216494,11.531635960536732,3.5,148.0,True,True,True,True,True,POINT (11.531635960536732 40.557847853216494),False,-1
840308265,2024-03-29 19:01:00,37.25756747587666,11.39930375003631,5.57,85.0,True,False,True,True,True,POINT (11.39930375003631 37.25756747587666),False,-1
840308265,2024-03-30 05:28:00,34.61628565179401,33.67753882891498,2.83,78.0,True,True,True,True,True,POINT (33.67753882891498 34.61628565179401),False,-1
840308265,2024-03-31 03:10:00,38.02047818887981,19.525661793935527,2.29,165.0,True,True,True,True,True,POINT (19.525661793935527 38.02047818887981),False,-1
840308265,2024-03-31 18:02:00,36.20606965607497,25.13775735245115,6.21,46.0,True,False,True,True,True,POINT (25.13775735245115 36.20606965607497),False,-1
840308265,2024-04-01 21:15:00,42.34242445204087,8.460803215241013,9.72,40.0,True,False,True,True,True,POINT (8.460803215241013 42.34242445204087),False,-1
840308265,2024-04-15 02:01:00,38.28920027601701,9.81814676237486,6.12,74.0,True,False,True,True,True,POINT (9.81814676237486 38.28920027601701),False,-1
840308265,2024-04-25 00:24:00,34.894096930475044,23.443208895512463,3.15,78.0,True,True,True,True,True,POINT (23.443208895512463 34.894096930475044),False,-1
840308265,2024-05-06 13:24:00,39.70713397679305,13.79680561383138,7.24,32.0,True,False,True,True,True,POINT (13.79680561383138 39.70713397679305),False,-1
840308265,2024-05-06 18:38:00,35.97195036228844,20.975525181088045,2.88,43.0,True,True,True,True,True,POINT (20.975525181088045 35.97195036228844),False,-1
840308265,2024-05-18 08:51:00,39.63359609859744,19.462069845146544,7.54,143.0,True,False,True,True,True,POINT (19.462069845146544 39.63359609859744),False,-1
848540442,2024-01-03 19:47:00,33.74934545147404,31.96900418009482,5.48,71.0,True,False,True,True,True,POINT (31.96900418009482 33.74934545147404),False,-1
848540442,2024-01-06 17:13:00,33.25420913055428,14.617980992410708,3.08,57.0,True,True,True,True,True,POINT (14.617980992410708 33.25420913055428),False,-1
848540442,2024-01-30 15:40:00,35.18406794214796,14.71274378451287,13.8,105.0,True,False,True,True,True,POINT (14.71274378451287 35.18406794214796),False,-1
848540442,2024-02-04 08:26:00,33.74743138419717,22.90519529802922,7.89,70.0,True,False,True,True,True,POINT (22.90519529802922 33.74743138419717),False,-1
848540442,2024-02-04 13:55:00,44.143265288842834,-2.488816928116381,2.58,63.0,True,True,True,True,True,POINT (-2.488816928116381 44.143265288842834),False,-1
848540442,2024-02-12 00:58:00,35.27615939351592,17.04592103425429,3.93,155.0,True,True,True,True,True,POINT (17.04592103425429 35.27615939351592),False,-1
848540442,2024-02-18 12:59:00,34.82864418758108,30.19989619023187,7.15,46.0,True,False,True,True,True,POINT (30.19989619023187 34.82864418758108),False,-1
848540442,2024-02-21 14:10:00,37.4388747839572,16.83710080028113,5.21,46.0,True,False,True,True,True,POINT (16.83710080028113 37.4388747839572),False,-1
848540442,2024-02-23 08:51:00,42.779767022514974,17.049396654434673,13.72,51.0,True,False,True,True,True,POINT (17.049396654434673 42.779767022514974),False,-1
848540442,2024-03-16 18:40:00,38.14855462052886,19.648193395227132,6.95,170.0,True,False,True,True,True,POINT (19.648193395227132 38.14855462052886),False,-1
848540442,2024-03-17 05:46:00,35.462256262877986,-3.2880002305581684,14.22,44.0,True,False,True,True,True,POINT (-3.2880002305581684 35.462256262877986),False,-1
848540442,2024-03-17 21:37:00,42.06001504356554,30.770385976178996,7.73,176.0,True,False,True,True,True,POINT (30.770385976178996 42.06001504356554),False,-1
848540442,2024-03-26 09:56:00,35.03242088302599,22.5505505752014,5.12,42.0,True,False,True,True,True,POINT (22.5505505752014 35.03242088302599),False,-1
848540442,2024-03-31 10:01:00,36.93796726067342,1.0344607620675743,6.82,180.0,True,False,True,True,True,POINT (1.0344607620675743 36.93796726067342),False,-1
848540442,2024-04-13 12:14:00,39.40409237416214,14.707280278921438,9.62,101.0,True,False,True,True,True,POINT (14.707280278921438 39.40409237416214),False,-1
848540442,2024-04-13 16:54:00,34.987958009716955,11.20012027575726,2.63,144.0,True,True,True,True,True,POINT (11.20012027575726 34.987958009716955),False,-1
848540442,2024-04-24 22:23:00,38.669523946247374,15.15614713845356,2.04,74.0,True,True,True,True,True,POINT (15.15614713845356 38.669523946247374),False,-1
848540442,2024-04-25 20:11:00,33.92082791701582,35.41490710462877,7.3,72.0,True,False,True,True,True,POINT (35.41490710462877 33.92082791701582),False,-1
